track_id,song_id,title,artist_name,tempo,loudness,duration,danceability,energy,key,mode,time_signature
TRARVDX128F424A397,SOPXSOJ12A81C209E2,Suicide,Aceyalone,129.956,-4.149,170.1873,0.0,0.0,1,0,5
TRARVZG128F1497359,SOELGKJ12A58A7CD11,Caribou Lou,Tech N9ne,177.942,-6.696,274.85995,0.0,0.0,1,1,4
TRARQWJ128F92E9CCA,SOOYIJN12AB017C168,Day Or Night [Live Album Version],Little Feat,93.42,-8.163,330.73587,0.0,0.0,4,1,1
TRARQSR128F933A1BF,SOZIQWL12AB01814C9,El Vino Triste,Los Auténticos Decadentes,136.835,-9.737,210.02404,0.0,0.0,1,1,1
TRARQSD128F427E2AA,SOAMBKN12A8C137A71,Wishlist,Pearl Jam,117.946,-9.407,235.25832,0.0,0.0,0,1,4
TRARQFD128F422F447,SOEDFNB12A8AE48D1A,Santa Barbara,Chaka Demus & Pliers,95.044,-7.378,251.97669,0.0,0.0,2,1,4
TRARQBS128F4262E62,SOUVEIY12A8C12FCF3,Playboy,Teena Marie,97.396,-12.256,323.18649,0.0,0.0,1,1,4
TRARQPW128F92EE8B8,SOIEMSI12AB01802B4,Jugglin' Clown,Christian Quast,126.914,-15.252,485.14567,0.0,0.0,7,1,4
TRARQBT128F4275C63,SOXRTIF12A8C134238,Things i say,Wilks,174.014,-7.91,220.36853,0.0,0.0,1,1,4
TRARQGY128F425E599,SOZAMZG12A8C137339,Groovitation (Album Version),Deodato,110.909,-16.532,371.33016,0.0,0.0,0,1,4
TRARXRL128F4278709,SOOAOFY12A8C13BDEB,Christmas All The Time (Acoustic),Tom Cochrane,80.63,-11.938,204.14649,0.0,0.0,7,1,4
TRARXVP12903CF39FE,SOSYUIY12AB0189FC2,Role Model,Steel Pulse,156.084,-6.53,262.47791,0.0,0.0,1,0,4
TRARXXW128F4294FE1,SOBJREC12A8C139A10,Virtuosite Musette,Edouard Duleu,230.187,-8.031,130.06322,0.0,0.0,7,1,1
TRARXIQ128F9354D9C,SOUPVPL12AB0189B9F,Since The Last Time,ARRESTED DEVELOPMENT,177.886,-6.25,218.06975,0.0,0.0,1,1,4
TRARXAN12903CBF286,SOFLGMJ12AB01885F6,Michelle (LP Version),Bela Fleck And The Flecktones,95.523,-15.806,309.91628,0.0,0.0,4,0,3
TRARXRH128F428927C,SOJINJO12A8C13C8C9,We´ve Only Just Begun,Bitty McLean,181.187,-11.313,246.46485,0.0,0.0,9,1,4
TRARXGB128F42927B0,SOHYLEY12A8C13F20D,Porque Nos Queremos,Los Chichos,100.232,-6.159,212.53179,0.0,0.0,4,0,4
TRARXIT128F423DC97,SOGMLLJ12A8AE46BA4,Obvious ( LP Version ),Jane's Addiction,92.729,-7.938,355.63057,0.0,0.0,5,1,4
TRARXMV128F92F59C8,SOJNSEO12AB01818F8,Frei zu sein,In Extremo,146.103,-6.44,260.5971,0.0,0.0,0,1,4
TRARXUA12903CE88EC,SODHXXN12AC46899D2,Grown & Sexy,DJ Omega,155.023,-10.629,203.31057,0.0,0.0,7,1,4
TRARXLM12903CC2306,SOGTNRF12AB0186035,Grustnaja,Markscheider Kunst,140.033,-7.381,222.64118,0.0,0.0,5,1,4
TRARXJJ128F1452983,SOTCGFW12A6D4F3B84,Epaule tattoo (Live 1989),Étienne Daho,132.794,-8.534,288.49587,0.0,0.0,7,1,4
TRAREZN128F424E0FA,SOXRWWL12A8C1345F8,Goons Lurkin (Instrumental Album Version),Plies,110.933,-9.545,233.42975,0.0,0.0,9,1,4
TRAREWD128F425AC6A,SOKLINL12A8C13447C,Wolf In Sheep's Clothing,Jeff And Sheri Easter,180.073,-6.15,170.4224,0.0,0.0,5,1,4
TRAREZS128F428ACED,SOTDSFJ12A8C141206,Lost Circles,React,134.648,-9.68,158.27546,0.0,0.0,8,1,4
TRARESK12903D169F7,SOAHRPF12AC468D610,Pussy Hole,DJ Nasty,149.984,-12.624,194.29832,0.0,0.0,0,1,4
TRARESY128F42444FC,SOGFGGL12A8AE47040,El Cumbanchero,Günter Noris,124.394,-11.793,156.62975,0.0,0.0,0,1,4
TRAREAP12903D09025,SOFQGMJ12AC468CBA7,El divertido,Orquesta Sublime,101.345,-8.631,168.30649,0.0,0.0,7,1,4
TRAREOY128F93199EF,SOJSITS12AB01850A4,Blackwood Moth,Milieu,87.003,-13.08,371.87873,0.0,0.0,10,1,4
TRAREGG128F425A5D8,SOAMJUS12A8C13446A,Dreaming Of April,Out Of The Grey,87.76,-9.598,225.95873,0.0,0.0,7,1,7
TRAREHS128F92F8E13,SOQQXBH12A8C145D71,New Sensation,Snow Patrol,114.954,-14.309,214.5171,0.0,0.0,4,1,1
TRARELT128F9310B6E,SOMNSOY12AB0181ACB,For The Good Times,Dart,148.027,-10.008,340.53179,0.0,0.0,0,1,4
TRAREDZ12903CFB6E3,SOLEFXD12AC3DFA062,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,Pelle Carlberg,169.994,-5.603,247.24853,0.0,0.0,9,1,4
TRARBGM12903CC5026,SOLLCFT12A58A7A566,Never Alone,Open Hand,86.308,-7.655,486.97424,0.0,0.0,9,0,4
TRARBFC128EF3500F8,SOTGSMJ12A6D227171,Chatterbox,Sex Pistols,152.899,-14.683,189.17832,0.0,0.0,0,0,4
TRARBKD128F42BA84D,SOFGEIT12A8C1406F3,Sporco Ma Distinto,Ennio Morricone,87.153,-11.008,118.33424,0.0,0.0,9,0,1
TRARBBK128F427ED68,SOMBDFC12A58A7A14E,Elle Et Moi,Koffi Olomide,89.92,-8.756,293.27628,0.0,0.0,7,1,7
TRARBXA128F426E188,SOZMPSO12A8C132D83,Columbus Stockade Blues,Charlie McCoy,113.293,-13.483,197.79873,0.0,0.0,8,1,1
TRARBVD128F4239284,SOFKARX12A8AE485EE,Damn That Radio [Live],The Wreckers,152.208,-5.809,211.59138,0.0,0.0,4,1,1
TRARBYC128F92CEF3C,SOSYHBX12A8C1417B8,Camisa Amarela,Gal Costa,118.047,-10.874,171.85914,0.0,0.0,0,1,1
TRARBZK128F934549A,SOZZWWW12A58A8146A,Style,Enuff Z Nuff,158.795,-8.649,182.15138,0.0,0.0,11,1,4
TRARBGR128F42264D1,SOFEOZP12A6D4F9DF1,It's My Party,Lesley Gore,129.161,-7.541,140.2771,0.0,0.0,9,1,1
TRARBJW128E0788A1A,SOBGZZO12A6701CD25,Keep The Circle Around,Inspiral Carpets,150.226,-4.134,230.05995,0.0,0.0,10,0,4
TRARBDK128F92C7F0B,SOIBJTK12A8C143D5E,Wot U Say,Various Production,145.064,-8.862,191.99955,0.0,0.0,7,0,4
TRARBCN128F92F3559,SOOHHOU12AB018157C,Xiang Zai Le Huo,Eason Chan,101.37,-8.698,221.80526,0.0,0.0,11,0,4
TRARBLB128F14AD018,SOLCSWD12A6D4FA136,Birth Of The Falls,Stephen Warbeck,116.259,-16.039,123.68934,0.0,0.0,9,0,4
TRARBKI128F423DFA4,SOSVQAW12A67ADC91A,What'll I Do For Satisfaction (LP Version),Johnny Daye,118.563,-11.323,176.90077,0.0,0.0,11,0,4
TRARBQM128F92FBB81,SOHLGRQ12A8C13B296,Portraying Light With Rainbow Colored Crayon,An Cafe,148.991,-4.802,310.12526,0.0,0.0,9,0,4
TRARBIM12903CECEE0,SOWOTCY12AC907329A,For Me This Is Happy,Gene Pitney,79.112,-13.254,146.9122,0.0,0.0,10,1,3
TRARKDH128F4270965,SOYOOPY12A58A7C4F8,Ithaki,Peggy Zina,107.55,-14.236,177.44934,0.0,0.0,8,0,4
TRARKGW128F92EB8F9,SOYCTRU12A6701DA91,Guilty Partner,New Order,146.29,-5.729,288.02567,0.0,0.0,11,0,4
TRARKEH128F1463CB2,SOHMLNS12A58A7DA68,Delilah,The Sensational Alex Harvey Band,90.689,-12.936,316.81261,0.0,0.0,5,1,3
TRARKSW128F42758D1,SOBCCVG12A8C13804C,La Rosa (Live),Bobby Pulido,195.109,-8.886,195.42159,0.0,0.0,9,1,4
TRARKTI128F9310BA2,SOGOZYQ12AB0182359,"Let's Call Him ""Andre",Bruce Rowland,235.318,-26.458,138.762,0.0,0.0,2,1,4
TRARKAN128F429AB6D,SOYMUKA12A8C13C923,Our Lady Of Fatima,Kitty Kallen,94.064,-15.555,165.45914,0.0,0.0,1,1,7
TRARKTC128F4244934,SODRZXF12A6D4F89FE,Syvä meri (Oceano),Kari Tapio,115.879,-7.069,161.20118,0.0,0.0,5,1,3
TRARKXM128F14911B0,SOERJUK12AF72A49F7,I Got A Seecret,Redman,113.312,-8.745,209.6322,0.0,0.0,1,1,3
TRARKFW128F92D20CD,SOQUOUX12A8C14439E,Reprise: Tú mi delirio - Guajira - Si te contara - El manisero,Chucho Valdés,80.789,-20.259,375.03955,0.0,0.0,5,1,1
TRARKPB12903C9B67A,SODCJNH12AB018A3A9,Te Miattad Változott Meg Az Életem,Belami,140.077,-7.996,237.19138,0.0,0.0,11,0,4
TRARKDV128F42500F2,SOJVFTP12A58A7A4D4,Banda Yango,Tshala Muana,137.349,-5.252,390.63465,0.0,0.0,7,1,4
TRARKRC128E0791D82,SOLWNAR12A67020BF5,Song For Love,Extreme,146.022,-7.894,355.5522,0.0,0.0,8,1,4
TRARLTG12903CF06FD,SOAQBLS12AC46878BF,Nachts um halb drei,Janina,141.053,-9.318,189.70077,0.0,0.0,2,1,1
TRARLYN128F422BC3C,SOOMLMG12A8151BD28,Iron Man,Mat Maneri,144.184,-17.985,192.15628,0.0,0.0,9,1,5
TRARLGD128F93119C1,SOWZPSA12AB0187979,I Constantly Thank God For Esteban [Live In Chicago],Panic At The Disco,153.069,-5.205,253.23057,0.0,0.0,5,0,4
TRARLJI128F933E881,SOFTYIA12AB0183B67,000GrandPno,Pumpkin Buzzard,120.398,-15.272,45.87057,0.0,0.0,9,0,4
TRARLOJ128F92DFA03,SOZWZEH12AAF3B2578,Pai Keros,Christos Dantis,131.404,-12.538,251.08853,0.0,0.0,4,0,4
TRARYCL128F1456224,SOQFZBX12A6D4F5B4D,Tuesday Afternoon,The Moody Blues,115.514,-12.065,291.29098,0.0,0.0,9,0,4
TRARYQP12903CA18A4,SOUAAMR12AB018C0B1,As We Lay,Fiona,66.201,-6.18,228.10077,0.0,0.0,8,1,3
TRARYKP128F9334BB1,SOBLYNT12A8C137046,Forever You Reign (Album),Nicole C. Mullen,124.228,-4.714,268.43383,0.0,0.0,2,1,4
TRARYPU128F42552CF,SOKNSOQ12A8C134AAE,Tema Da Desilusão (Garota De Ipanema),Orquestra,104.752,-13.767,87.58812,0.0,0.0,5,0,4
TRARYFU12903CAE834,SOJIGMK12AB018B088,Healing Power,Virgil Moorefield,123.004,-10.829,236.2771,0.0,0.0,11,0,4
TRARYXL128F92F939E,SODCBCN12AB01818EA,The Anthem,Hatiras,131.999,-6.125,298.1873,0.0,0.0,11,0,4
TRARYHD128F9344512,SOZEKTZ12AB0185274,Disco Trafiko,Trafik,127.984,-7.811,265.53424,0.0,0.0,5,0,4
TRARYDZ128F9355209,SOOJCEQ12AB0189C25,Rant Kanaria,Jope Ruonansuu,111.004,-10.321,211.25179,0.0,0.0,2,0,3
TRARPKK12903CD6066,SOREPOR12AB01859E4,Blackwords Masking,This Moment In Black History,156.408,-4.928,145.8673,0.0,0.0,9,0,4
TRARPKM128F429A7A6,SOKBQMV12A8C13A7E6,Clavelitos,Joselito,96.096,-10.012,159.76444,0.0,0.0,9,1,1
TRARPZT128F932AD66,SOTZGNC12AB0184FE8,The Gift,Natalie Cole,115.45,-15.222,194.53342,0.0,0.0,4,1,4
TRARPOL128F92F5973,SOFFCBZ12A8C144291,Tomorrows Girls (Live),UK Subs,199.379,-2.952,122.40934,0.0,0.0,10,1,4
TRARPYM128F425A88B,SOUBVIH12A8C137C89,O Dikos Sou DJ,Imiskoubria,97.039,-7.032,208.50893,0.0,0.0,11,1,3
TRARPCK128F92FEA7F,SOXDMAC12AB017E7FF,Little Brother,Grizzly Bear,169.038,-14.199,384.67873,0.0,0.0,4,0,4
TRARPXT128F425FDF9,SOZAUAC12A8AE491A3,Polly,Nirvana,130.339,-14.338,168.51546,0.0,0.0,7,1,4
TRARPGY128F425D48D,SOHGWLG12A8AE484B4,Ol' Frank,George Jones,131.45,-15.467,168.33261,0.0,0.0,5,1,3
TRARPTJ12903CE2898,SOONUVQ12AB018889B,Be Aware,SOJA,102.581,-5.781,221.09995,0.0,0.0,7,1,5
TRARPWX128F92CD69C,SORNAKH12AF72A1FDE,The Chance,Julie Roberts,139.99,-12.517,287.50322,0.0,0.0,1,1,1
TRARPOQ128F9311C86,SONSEWJ12AB0182FBB,Abbeville Fair,Seatrain,107.836,-6.112,294.47791,0.0,0.0,2,1,3
TRARWLR128F4256B07,SOMKDSL12A8A9D5A19,My Life Is Totally Boring Without You,Cracker,107.848,-8.749,196.5971,0.0,0.0,9,1,4
TRARWSY128F92FE87E,SOCHIPS12AB017E780,Gavel Obliterated,Chris Clark,102.093,-7.551,226.11546,0.0,0.0,11,0,3
TRARWMG128F933667C,SOKKHMB12AB0182B39,Calliope,Al Di Meola,110.096,-16.945,257.30567,0.0,0.0,0,1,4
TRARWFL128F42B4686,SOTKIHB12A8C13F653,Aya Benzer 2003 (Moonlight),Mustafa Sandal / Gülcan,50.499,-5.254,239.12444,0.0,0.0,0,1,1
TRARWYG128F424D766,SOISSJU12A8C135C04,Fire in the Hole,The Elders,151.726,-8.545,274.46812,0.0,0.0,0,1,4
TRARWXF128F9353B37,SOQIBIH12AB0186282,So Different Blues,Mance Lipscomb,161.7,-10.173,181.39383,0.0,0.0,1,1,1
TRARWUM128F42AC917,SOCDVLZ12A8C13ECD2,Cuantas Madres Llorando,Los Chunguitos,128.176,-5.013,172.72118,0.0,0.0,1,0,3
TRARWYE128F92E6C27,SORMKJM12AB017A911,Opening,Harald Kloser / Thomas Wander / Thomas Schobel,119.787,-29.054,163.21261,0.0,0.0,1,1,4
TRARWYL128F423B96A,SOFSPBH12A8AE47733,Lived My Life,Singing Melody,162.389,-6.513,235.7024,0.0,0.0,3,0,4
TRARWQY128F1462A4C,SOTZFYX12A6D4F71DE,Dipset (Santana's Town) (Skit),Juelz Santana / Freekey Zeekey / Monique Garnett,196.482,-19.771,79.64689,0.0,0.0,0,1,3
TRARWMX128F9332CD0,SOCXMVT12A67ADD8BA,Do You See The Light (Deep Ethno Mix),SNAP!,131.977,-13.615,293.92934,0.0,0.0,1,1,4
TRARWXU128F92EC637,SOUPQHK12AB017CC62,Pépètes,Java,183.881,-6.997,304.16934,0.0,0.0,1,0,3
TRARWBA128F93580C7,SOQFANJ12AB0182758,Cha Cha Cha,The Rodeo,130.203,-6.317,176.97914,0.0,0.0,11,0,1
TRARWHW12903CE84D3,SOLYALY12AC3DF5182,Save My Soul (Cypher UK Radio Edit),Kristine W.,129.976,-4.499,235.12771,0.0,0.0,10,0,4
TRARWXH128F425D881,SOJFOMN12A8C135B75,Buenos Aires (De Tus Amores),León Gieco,163.773,-7.657,302.2624,0.0,0.0,7,1,4
TRAUREN128F931F5AB,SOBMAHU12AB017FA30,It's Four In The Morning,Faron Young,141.772,-23.907,159.79057,0.0,0.0,9,1,1
TRAURDA128F423CD13,SOKQQDO12A8C13471A,The Interrogation,Paul Buckmaster,161.665,-24.112,73.50812,0.0,0.0,10,1,7
TRAURLY128F4274DBB,SOADJAQ12A8C13F520,Song Without End,Paul Avgerinos,91.405,-18.208,324.51873,0.0,0.0,9,1,3
TRAURYF128F147805D,SOIZLKI12A6D4F7B61,Supermassive Black Hole (Album Version),Muse,120.01,-3.313,209.34485,0.0,0.0,7,1,4
TRAURQM128F423C581,SOZVZWP12A58A7BAD1,Show Me (Acoustic Version),Seal,119.772,-15.808,117.78567,0.0,0.0,4,1,5
TRAURJF128F428B618,SOMSGDK12A8C14032F,Background Music: The Greatest Ever Punk Sing-Along! (Live),The Prefects,104.521,-19.468,266.57914,0.0,0.0,9,1,4
TRAURBZ12903CBD56C,SOKFHLV12AB0187A2F,Y.O.U. (Album Version),Lonestar,125.022,-3.321,214.12526,0.0,0.0,0,1,4
TRAURRO128F1489B2C,SOPTTLQ12A58A7B12B,6TH Avenue Nightmare,Pennywise,200.877,-5.111,159.89506,0.0,0.0,9,1,4
TRAURGF128F427E9B5,SOSSDRI12A8C13B97E,Cuatro Estrofas,Sandra Mihanovich,122.072,-13.328,263.18322,0.0,0.0,11,0,4
TRAURSF12903CBFCBA,SOKTKHO12A58A7CDA5,Climax (Instrumental Mix),Slum Village,95.599,-8.42,200.61995,0.0,0.0,1,0,4
TRAURRP128F4261B94,SOLVZZO12A8C130E19,Give It Up Or Let Me Go,Dixie Chicks,103.863,-6.98,296.30649,0.0,0.0,2,1,4
TRAURXW128F428B9EC,SOJFVGM12A8C13E2B2,BOMB SQUAD,Bomb Squad,109.614,-12.054,191.11138,0.0,0.0,3,1,7
TRAURHK12903CA60F8,SOSYGHA12AB0186AEC,Le Chat du Café des Artistes,Charlotte Gainsbourg,150.256,-9.838,241.65832,0.0,0.0,1,0,4
TRAURFD12903CBA5DD,SOOYPCQ12A6D4FC50A,Joy to the World,The Jordanaires & Orion,106.317,-16.102,97.69751,0.0,0.0,10,1,4
TRAUUIF128F93232FE,SOPWHEV12AB017DC10,Don't Know How To Be,God Lives Underwater,169.966,-5.66,215.40526,0.0,0.0,2,1,4
TRAUURC128E078EC6E,SOLXDDC12A6701FBFD,I'm Back,Eminem,180.168,-3.989,312.2673,0.0,0.0,11,0,4
TRAUUQO128F4297426,SOOAUWY12A8C14301D,Althea Cooley,Mack and Jamie,118.668,-14.629,27.6371,0.0,0.0,9,0,3
TRAUUEG128F428F323,SOYHZYO12A8C1391D8,Yearning Just For You,Bob Wills,88.301,-12.009,160.26077,0.0,0.0,2,1,1
TRAUUQJ12903CBB6B4,SOAOFAT12AB018975D,Sincerely,Don & Juan,98.442,-10.666,148.16608,0.0,0.0,2,1,3
TRAUUYL128F9322F64,SORWVEZ12A8C13C031,ONE WAY LOVE,An Cafe,152.988,-3.856,276.13995,0.0,0.0,6,1,4
TRAUUQI128F92D8620,SOGUTKT12A8C1442E4,Merry-Go-Runaround,Bob Hope,133.325,-13.21,147.722,0.0,0.0,8,1,1
TRAUUFZ128F933AB89,SOUJQJI12AB0183C80,Canción De Títeres,María Elena Walsh,111.104,-11.836,114.80771,0.0,0.0,1,1,4
TRAUUZF128EF347CD5,SOCORMS12A67AE124F,Devil's Daughter,Eric Burdon,80.031,-8.737,262.97424,0.0,0.0,5,1,4
TRAUIXE128F148437B,SOZIQBP12A58A79F4E,The Taking Of Angelique,Dark Shadows,110.933,-24.522,67.05587,0.0,0.0,11,1,1
TRAUIOQ128F92EDC51,SOLMXIE12A8C1429A8,Question Authority,Circle Jerks,173.669,-10.18,122.64444,0.0,0.0,1,0,4
TRAUIGU128F92EA6DA,SOUMTXR12AB017BAB4,4tx.31b,S.U.P,154.01,-9.748,274.54649,0.0,0.0,0,1,1
TRAUISB128F423D3F0,SOZIQEG12A8AE46F8E,Loup Garou,Deville_ Willy,103.258,-13.75,291.91791,0.0,0.0,9,1,4
TRAUIHC128F427EEF9,SOFJQSW12A58A7DD3B,Oh No,Daniel Johnston,105.641,-24.905,237.68771,0.0,0.0,8,1,5
TRAUIYH128E078DA2F,SOVKHXD12A67020C86,So Many Reasons,Jake Hess,92.76,-13.478,168.77669,0.0,0.0,6,1,4
TRAUIMO128F147C31C,SOCHHXJ12A6D4F8E9B,32 Lines (Album Version),Sophie B. Hawkins,129.316,-7.838,302.86322,0.0,0.0,7,1,4
TRAUIMQ128F14932D0,SOCPWFB12A6D4FA899,Levallois Monte Carlo,Georges Parys,90.278,-15.88,155.58485,0.0,0.0,4,0,3
TRAUIBK128F9345A79,SOQVVDQ12AB018300C,Dragonfly,Diesel Boy,205.553,-4.564,140.06812,0.0,0.0,0,1,4
TRAUNPM12903CB7CCC,SOZQJKU12A8C13A0C1,Fading Lady Light,Jefferson Starship,122.348,-8.365,220.52526,0.0,0.0,10,1,4
TRAUNWX12903D01764,SOFKPLB12AC95F0493,The Croppy Boy,The Irish Tenors,142.612,-21.999,283.55873,0.0,0.0,10,1,3
TRAUNNH12903CB038C,SOHMIMK12AB018A437,Many Are We,Keep Of Kalessin,110.044,-5.377,292.41424,0.0,0.0,3,1,4
TRAUNND12903CD03BC,SOTSHSR12AB01899B6,Play The Part,Eyes Set to Kill,97.497,-4.392,158.95465,0.0,0.0,8,1,4
TRAUNMO128F92F4C25,SOAVTUX12AB0181896,Cajun Honey (Cajun Lovin' Style),Rod Bernard,155.254,-14.314,103.44444,0.0,0.0,0,1,4
TRAUNEL128F1467D5C,SOKUUOE12A6D4F80EB,Sloppy (I Saw My Baby Gettin'),Devo,88.841,-11.704,159.89506,0.0,0.0,4,0,4
TRAUNGN12903CE12A6,SONNXKA12AB018A294,Reminissin',Geiom Feat. Marita,140.022,-9.983,363.38893,0.0,0.0,1,1,4
TRAUNIH128F92F6365,SOVCPCV12AAFF41B75,Caseta del Plater,Pep Laguarda & Tapineria,125.262,-16.265,340.53179,0.0,0.0,0,1,4
TRAUNOS12903CB782D,SOXFDJD12AB018580A,2 People,Ann Lee,170.373,-5.625,217.62567,0.0,0.0,0,1,5
TRAUGQI128F4295BD1,SOQMROZ12AF729B758,In Fate's Hands (Album Version),The Red Jumpsuit Apparatus,199.004,-2.983,208.79628,0.0,0.0,0,0,4
TRAUGLQ128F1495E6D,SOILNCG12A6D4F9D6C,Tem Do de Mim (Live At El Matador_ San Francisco),Sergio Mendes,179.609,-19.397,161.59302,0.0,0.0,7,1,4
TRAUGNY12903CFEFB5,SOHEWXI12AB018960E,Salvation,Chroma Key,120.091,-11.242,160.31302,0.0,0.0,4,0,4
TRAUGTI128F4273726,SODUSRP12A6D4FA762,Till There Was You (John Creamer & Stephane K Remix),Rachael Starr,127.996,-10.289,608.23465,0.0,0.0,11,0,4
TRAUGVF128F92EFCF8,SOBHYLB12A8C1424C4,I Love No One But You,Don Gibson,123.531,-14.257,169.63873,0.0,0.0,4,1,4
TRAUGWY12903C9D7BE,SOFUNWZ12AB01831A9,A história do incêndio do jequitibá de Carangola (Part 1),Hélio Ziskind,128.636,-15.316,143.67302,0.0,0.0,6,0,4
TRAUGRD128F425E997,SOSUVLO12A8AE487E6,Shame,Anna Abreu,143.864,-6.692,205.45261,0.0,0.0,4,0,4
TRAUGLZ128F14AE500,SOXDBMM12A6D4F9C58,Arise_ My Love (Song Of Solomon),Michael Card,93.542,-21.716,208.50893,0.0,0.0,9,1,4
TRAUGTX128F92DCEFD,SOCBUSG12AB0180568,Two Guitars Shuffle (take 1),Lonnie Brooks,124.471,-12.302,351.73832,0.0,0.0,9,1,1
TRAUGWE128F42670DB,SOCYTTZ12A8C1316EC,What If I Forget The Champagne,Stanley Clarke,123.352,-13.455,312.76363,0.0,0.0,7,1,4
TRAUGRP128F92D84A5,SOCRSPK12A8C142FF8,Listen,Mykill Miers,91.16,-14.249,236.5122,0.0,0.0,11,0,4
TRAUGHD128F42A8B9B,SOFPFTF12A8C14172C,Elementro,TEN MADISON,92.699,-7.495,405.41995,0.0,0.0,11,1,5
TRAUGYG128F428A174,SOWDGVW12A8C13B9B7,Meteor Of War (Album Version),Rancid,168.752,-3.869,81.10975,0.0,0.0,1,1,1
TRAUGIS128F92EB03D,SOUGTLE12A8C14547F,Kangaroo Blues,Moon Mullican,95.278,-20.884,173.24363,0.0,0.0,7,1,4
TRAUZVU12903CC050D,SOBDYCT12AB0183AF5,Remember (Walkin' In the Sand),The Shangri-Las,65.771,-13.53,136.01914,0.0,0.0,10,1,4
TRAUZTO128F92F1E6C,SONXKLQ12A8C141242,Tappin' Out (LP Version),The Katies,155.193,-6.077,199.8624,0.0,0.0,2,1,1
TRAUZLI128F427EA58,SOKGPRX12A8C138268,The Stranger,James Horner,186.138,-30.387,231.57506,0.0,0.0,2,0,4
TRAUZAP128F92F281A,SOLSXXH12A8C143166,A.C.A.B. (Bumper Sessions),4 Skins,140.52,-7.238,89.44281,0.0,0.0,4,1,1
TRAUZOU128F4260C88,SOKPBBP12A8AE49419,Nanã,Mario Telles,97.34,-9.989,212.13995,0.0,0.0,2,1,4
TRAUZKB128F4287ED6,SOONMKD12A81C2413A,NOT IN LOVE,The Scare,95.33,-4.692,218.95791,0.0,0.0,9,0,3
TRAUZLI128E0791D51,SOTMGME12AB017F79B,Are You There (With Another Girl),Burt Bacharach,115.756,-13.04,175.882,0.0,0.0,7,1,3
TRAUZTB128F422730F,SONHEUO12AF72A4792,Intro,The Chi-Lites,138.501,-16.218,251.27138,0.0,0.0,5,1,4
TRAUZFY128F42BCE57,SONMZBU12A58A7D2D3,No Good In Goodbye,Jason Michael Carroll,87.712,-3.662,229.8771,0.0,0.0,2,1,4
TRAUZFR128F93381F4,SORWVHN12A8C1459EA,Copacabana,Sivuca,148.046,-16.469,137.482,0.0,0.0,7,0,4
TRAUZTR128F9351D2A,SOQUAIH12AB0181406,I Wanna Be Where You Are,Michael Jackson,207.544,-8.962,182.7522,0.0,0.0,4,0,4
TRAUZED128F4274561,SONHNAC12A8C13A15A,Tenderly,Eddie Calvert,130.598,-19.941,171.65016,0.0,0.0,7,1,7
TRAUTCA128F429B624,SONWSOW12A8C13BC80,Danny's All-Star Joint (LP Version),Rickie Lee Jones,143.497,-14.071,246.62159,0.0,0.0,1,0,4
TRAUTXO128F4263C8E,SORKPES12A8C137BFA,I'd Rather Have Jesus,Loretta Lynn,79.181,-13.797,161.48853,0.0,0.0,8,1,3
TRAUTKA128F428060B,SOBDGEJ12A8C13F71A,Miesten tähden,Rauni Pekkala,93.657,-9.812,162.14159,0.0,0.0,1,1,4
TRAUTNT128F933CB62,SOKLDSG12AB0188032,Song For Paul,Alex Gopher,80.012,-12.836,164.0224,0.0,0.0,4,1,4
TRAUTTP128F425BDEB,SOASNQV12A8AE48819,Charly (Trip Into Drum And Bass Version) (Remastered),The Prodigy,96.732,-6.361,312.86812,0.0,0.0,1,1,5
TRAUTPD128F92F1376,SOGRXZY12A8C139043,Thrill Me,Simply Red,93.975,-6.289,303.96036,0.0,0.0,2,0,4
TRAUTSN128F14ADD4A,SOFCFGG12A6D4FB5F8,Covered (The Beauty Of Simplicity Album Version),Telecast,84.951,-14.258,197.98159,0.0,0.0,4,1,4
TRAUTOL128F42418E2,SOBZUIG12A8AE48C94,Girl Tonite (featuring Trey Songz)  (Explicit Chopped & Screwed Version),Twista,124.734,-7.482,259.70893,0.0,0.0,1,0,4
TRAUTJD128F14890F5,SOGUUTM12A58A7AAD9,From the Gardner Meditations: African Tarantella,Stefon Harris,70.875,-12.169,538.27873,0.0,0.0,1,0,1
TRAUTBP12903D0BD6B,SOWKNZT12AC4688FC9,Beautiful Lies,Eddie,153.942,-10.558,317.962,0.0,0.0,7,1,4
TRAUTAI128F4275F53,SOTLKVX12A8C13BE9F,Alma De Metal,Bobby Pulido,100.252,-8.88,216.31955,0.0,0.0,9,1,1
TRAUTJP128F4291366,SOLRVTS12A8C139D5B,Werther - Lyric Drama in four Acts/Act III/Toute mon âme est là,Ramón Vargas;Vesselina Kasarova;Vladimir Jurowski,158.715,-17.677,333.92281,0.0,0.0,6,0,3
TRAUTXS128F932A629,SOUDEWA12AB018532F,Toby,The Chi Lites,149.394,-9.957,170.70975,0.0,0.0,8,1,4
TRAUSQP128F4230490,SOQUAKN12A8AE486C2,La Fruta Bomba,Fruko Y Sus Tesos,84.751,-8.588,242.75546,0.0,0.0,8,1,7
TRAUSYQ12903CE5242,SOVLRKB12AC4687C3B,World Destruction (2005 Digital Remaster),Time Zone,92.499,-7.532,233.63873,0.0,0.0,7,1,5
